new_index,sentence,target,top1_prediction,top1_log_probability,top3_predictions,top3_log_probabilities
1068,传闻 一 [MASK] 赣南  的 退休 老 工人 把 尸体 的 乳房 和 阴部 割 下 带 回家 。,名,位,-0.7352033853530884,"位, 个, 名","-0.7352, -1.1641, -1.6858"
1069,为什么 费翔 不 唱 冬天 一 [MASK]  天 干 物燥 小心 火烛 连 春晚 都 迷信 了,把,样,-0.6822885870933533,"样, 起, 般","-0.6823, -2.4486, -2.5136"
1070,只 是 她 需要 碰上 一 [MASK] 懂事 的  。,个,个,-0.11770645529031754,"个, 些, 位","-0.1177, -3.0448, -3.4611"
1071,清純 妹妹 脱衣 苍天 有 泪 双面 女友 喜羊羊 与 灰 太 狼 之 给 快乐 加油 爱 到底 安娜卡列尼娜 一 [MASK] 把 你 打到 菜市口 乞者 胆小鬼 疯狂 的  大 汉 天子 单身汉 与 时髦 女郎 闯荡 赤焰 战场 喋血 北平 大 路 之 歌 番茄 姐弟 武林 风 白色 情人节,拳,路,-1.4036307334899902,"路, 个, 拳","-1.4036, -1.5820, -2.1308"
1072,早点 休息 明天 初一 新 的 一 年 希望 你 有 一 [MASK] 新 的 ,个,个,-0.2632792294025421,"个, 份, 颗","-0.2633, -2.5415, -3.6751"
1073,"希望 有 个人 , 在 我 嘴里 说 没事 的 时候 , 看出 我 不 是 真的 没事 有 [MASK]  , 在 我 强颜欢笑 的 时候 , 知道 我 不 是 真的 开心",个,样,-2.1408298015594482,"样, 处, 节","-2.1408, -2.1695, -2.1915"
1074,30 [MASK]  。,个,分,-1.0273737907409668,"分, 次, 个","-1.0274, -2.7116, -3.0437"
1075,一 [MASK]  却 勾 不 起 一点 睡意,瓶,点,-0.6795445084571838,"点, 丝, 眼","-0.6795, -2.1463, -3.0364"
1076,"本来 今天 是 不 怎么 开心 的 刚好 碰到 个人 以为 他 可以 下午 陪 我 聊聊天 的 , 谁 知道 那 [MASK]  居然 闹 失踪",个,个,-0.618843674659729,"个, 位, 次","-0.6188, -1.2967, -2.2852"
1077,"谢谢 制作 这 [MASK]  的 亲 , 因为 太 喜欢 所以 转 了 , 想 让 更 多 的 粉看到 。",部,个,-0.8136824369430542,"个, 篇, 张","-0.8137, -1.7751, -2.8432"
1078,"不 一定 过 着 优雅 豪华 的 生活 , 我 愿意 在 平凡 的 生活 中 寻求 那 [MASK]  !",份,些,-0.5218511819839478,"些, 份, 个","-0.5219, -1.4078, -2.4993"
1079,"爸 邀 我 和 妈 打牌 , 只 到 现在 结束 , 他 就 没 给 我们 几 [MASK] 做庄 的  。",次,个,-0.04839438945055008,"个, 位, 次","-0.0484, -4.2998, -4.9143"
1080,"沈思 博转山 转 水 转 过 庄凝 这 [MASK]  , 只 为 遇见 谢端 , 情 若 锦瑟无端 , 长 不过 执念 , 短 不过 善变 , 走完 执念 , 庄凝 的 尽头 便 是 齐 享错 过 你 为 遇见 谁",座,世,-0.8384413719177246,"世, 样, 次","-0.8384, -1.5005, -1.9541"
1081,我 还 是 [MASK]  吗 ?,个,家,-1.0305830240249634,"家, 行, 个","-1.0306, -2.3807, -2.7125"
1082,喝喝喝哈搓搓 的 你 是 不 是 [MASK] 缺  眼 哦,个,眼,-0.9764267802238464,"眼, 脸, 发","-0.9764, -1.3885, -2.0396"
1083,我 的 世界 跟 你们 不 在 一 [MASK]  上 没有 任何 交集,个,起,-0.4736148416996002,"起, 路, 点","-0.4736, -2.2032, -2.6124"
1084,"今天 跟 老妈 两 [MASK]  在 家 , 所以 做 了 牛肉饭 。",个,个,-0.46731996536254883,"个, 口, 次","-0.4673, -1.2337, -4.2714"
1085,"怪 之 得 锦 头晕 啦 , 原来 我 训左 三 [MASK]  有 多 了",个,个,-2.097008228302002,"个, 眼, 点","-2.0970, -2.3961, -2.5685"
1086,阿婆 屋 企 多 左 一 [MASK] 传销  距 讲 无 人 讲 啊,个,个,-1.701859712600708,"个, 家, 间","-1.7019, -2.4403, -2.4895"
1087,"得 拉 , 先 是 年 前 一 [MASK]  电脑 坏 , 离 过 年 两 天 摩托车 坏 , 现在 电视 又 坏 , 你 到底 想 我 怎么样咯 ?",个,个,-1.5734301805496216,"个, 次, 点","-1.5734, -1.6470, -2.2445"
1088,到达 土耳其 给 我 第一 印象 一 [MASK] 现代  的 城市 比 我 想 得 强 多 了,座,个,-0.15449786186218262,"个, 座, 般","-0.1545, -2.7926, -3.6817"
1089,"大过 年 的 , 让 我 在 机场 看见 范伟 了 , 哈哈 , 他 不 上 春晚 也 来 多伦多 过年 啊 还 跟 老爹 一 [MASK] ",趟,起,-0.676099419593811,"起, 样, 个","-0.6761, -1.1064, -2.6301"
1090,"我们 要 好好 生活 因为 世界 上 只有 一 [MASK] 你 所以 别  自己 , 没有 人 能 控制 你 的 情绪 只有 你 自己 , 开心 就 笑 不 开心 就 叫 。",个,个,-0.004397031385451555,"个, 只, 种","-0.0044, -6.6060, -6.9573"
1091,"担心 一 [MASK]  , 担心 她 是否 安好 , 担心 她 是否 心情 好 了 , 担心 她 是否 还 会 害怕 , 担心 她 是否 已经 深入 睡眠 , 担心 她 是否 已 忘 却 不 快 , 妞 , 开心 起来 , 肥 才 开心 。",个,下,-0.5186375975608826,"下, 点, 些","-0.5186, -1.5701, -2.5354"
1092,上传 了 2 [MASK]  到 相册 乓乓 乒乒,张,张,-0.12094834446907043,"张, 片, 回","-0.1209, -3.3021, -3.4978"
1093,这 [MASK] 这个 我  Keep Keep !,次,个,-0.0035773650743067265,"个, 样, 张","-0.0036, -7.6696, -8.0530"
1094,"记者 想 , 有 4 [MASK]  可以 勾勒 出 他们 的 面庞 刻画 出 他们 的 心灵 , 那 就 是 忠诚 奉献 深情 和 追求 。",个,点,-0.8618637919425964,"点, 个, 种","-0.8619, -1.8245, -1.9210"
1095,"这个 时候 , 我 睡 [MASK]  吧",个,下,-0.37456557154655457,"下, 眼, 样","-0.3746, -2.7666, -3.2359"
1096,108 [MASK]  。,朵,章,-2.049726963043213,"章, 次, 号","-2.0497, -2.2903, -2.8826"
1097,欧阳 夏丹 真 是 [MASK] 全  !,个,双,-0.11010026186704636,"双, 个, 味","-0.1101, -4.2612, -4.5497"
1098,"社会 新闻 9 岁 女孩 学艺 4 年 成 剪纸 高手 妙手 剪 双龙贺 新年 龙年 来 了 , 滨东 小学 二 年级 的 张晗 小 姑娘 花 3 天 时间 , 用 红 纸 剪出 这 [MASK]  约 70 厘米 的 双 龙 戏珠 。",幅,幅,-1.4141987562179565,"幅, 个, 条","-1.4142, -1.4900, -1.7060"
1099,"突然 想起 李鸫 老板 的 一 [MASK]  多 搭桥 , 少 树 墙 。",句,句,-0.17527061700820923,"句, 些, 段","-0.1753, -3.3128, -3.8666"
1100,你 讲 得 啱啊 你 就 系贱 你 真 系贱 你 系 一 [MASK] 贱人  无辜 甘柒 可 怜 你 就 犯人 变 被害人 我 就 被害人 变 犯人 你 好 嘢咯,个,个,-0.10122176259756088,"个, 班, 群","-0.1012, -3.3732, -4.8864"
1101,"目前 的 感觉 是 微博 至少 有 两 [MASK]  , 一 是 狐朋狗友 互相 捧臭脚 , 二 是 提供 一点 原创 , 我们 专业 叫 UGC 。",个,点,-1.151949405670166,"点, 种, 个","-1.1519, -1.4515, -1.4872"
1102,"韩寒 对 掐方 舟子 方舟子 说 我 相信 如果 是 在 一 [MASK] 公正 的  , 我 是 不 会 败诉 的 。",个,个,-0.20080745220184326,"个, 起, 种","-0.2008, -3.3925, -3.8891"
1103,发表 了 一 [MASK] 转载  转载 一 失足 成千古恨 图,篇,篇,-1.4771747589111328,"篇, 些, 次","-1.4772, -1.5202, -2.0718"
1104,"我 好 担心 啊 , 她 第一 [MASK] 关  那么 久 , 好 无助 啊 !",次,次,-0.0717848539352417,"次, 个, 眼","-0.0718, -3.8395, -4.4446"
1105,"我 在 盛大 起点 中文网 找到 一 [MASK] 神  足球 圣徒 , 精彩 好 书 一定 不 要 错过 啊 。",本,个,-0.8040780425071716,"个, 位, 名","-0.8041, -1.7299, -2.4375"
1106,我 擦这集 竟然 有 两 [MASK]  都 成 电影 了,个,集,-0.037204667925834656,"集, 个, 部","-0.0372, -4.3347, -4.6837"
1107,"帮 朋友 处理 一 [MASK] 淘宝  的 售后 问题 , 买来 没 几 天 坏 了 找 客服 , 我 随手 点 了 下 交易 详情 , 瞬间 我 就 不 淡定 了",宗,下,-0.242024227976799,"下, 个, 些","-0.2420, -2.1763, -2.6668"
1108,3 [MASK]  可 供 选择 。,种,种,-0.7164543867111206,"种, 款, 个","-0.7165, -1.8322, -2.2427"
1109,"细佬 发烧 , 漏夜送 医院 吊针 , 细佬 想 听 歌 , 罗出 打晒 结嘅 耳机 , 老豆 即刻 就 抢 左 去 为 据解 结 我 鼻 一 [MASK]  , 然后 好 想 喊 , 父母 对 你 的 爱 就 是 无微不至 !",阵,下,-1.708465337753296,"下, 口, 样","-1.7085, -1.7653, -2.7780"
1110,体育课 班 傻仔 打爆咗 [MASK] ,个,家,-2.7326602935791016,"家, 班, 组","-2.7327, -2.8974, -3.1632"
1111,CF 好像 仿照 战争 机器 了 看 兽族 皮肤 和 后面 那 [MASK] 机器 ,个,个,-0.73384690284729,"个, 些, 台","-0.7338, -1.4882, -2.6231"
1112,来 吧 第二 [MASK]  让 通宵 来 的 更 猛烈 些 吧 !,个,章,-1.1874148845672607,"章, 次, 集","-1.1874, -1.6296, -2.9730"
1113,职职 居然 出现 了 十八 [MASK]  全 亮 的 选手 !,盏,个,-0.9446022510528564,"个, 位, 名","-0.9446, -1.3336, -1.7323"
1114,一 [MASK] 一刀剜  你 心口 上 。,刀,刀,-0.007730184588581324,"刀, 把, 口","-0.0077, -6.0928, -7.3690"
1115,这 [MASK]  貌似 在 哪里 见 过 。,张,个,-0.39111748337745667,"个, 些, 张","-0.3911, -2.9308, -3.2232"
1116,"过年 打扫  有感 当 打扫 完 二 [MASK] 卫生 的 时候 , 三 楼 的 又 来 了 , 打扫 完 三 楼 后 , 四 楼 的 又 没 打扫 , 这样 下来 要 想 打扫 完 家 里 的 卫生 也 需要 好 几 天 。",楼,楼,-0.0024412842467427254,"楼, 层, 班","-0.0024, -6.2347, -8.9260"
1117,刚 订 了 mcqueen 的 两 [MASK]  !,样,套,-2.1278669834136963,"套, 张, 位","-2.1279, -2.1676, -2.5511"
1118,"为 解决 此 问题 , 牛顿 潜心 研究 创立 了 微积分 , 将 一 [MASK] 名 叫 高等 数学 的 新  设为 全 校 的 必修课 , 并 规定 不 及格者 来 年 必须 缴费 重修 直 到 通过 。",门,门,-0.26988911628723145,"门, 种, 个","-0.2699, -2.1700, -2.9128"
1119,外面 的 各 [MASK]  不断 2012 来 喏各位 同仁 新年 快乐 !,种,位,-0.727886438369751,"位, 种, 行","-0.7279, -1.0092, -3.1640"
1120,"粉丝 颁奖 典礼 最近 转发 了 我 88 [MASK]  , 获得 了 我 颁发 的 最 爱 转发 奖 , 获得 提名 的 还 有 谢谢 你们 一路 陪 着 我 !",条,次,-1.3512341976165771,"次, 条, 帖","-1.3512, -1.6736, -1.8334"
1121,为什么 命运 要 让 两 [MASK] 不 可能 在一起 的  相遇,个,个,-0.1085784062743187,"个, 段, 次","-0.1086, -3.6016, -3.6354"
1122,"今年 要 红红火火 , 新年 快乐 , 放 [MASK]  。",个,眼,-0.711259663105011,"眼, 手, 下","-0.7113, -1.3412, -2.2046"
1123,"堵车 一团麻 的 二环 , 不 说 好多 都 回家 了 吗 , 咋还 一 天 比 一 天 [MASK] 的 我  。",堵,堵,-0.007781423162668943,"堵, 等, 路","-0.0078, -6.7199, -6.9287"
1124,"才 12 [MASK]  , 我 决定 要 调 自己 的 胃口 , 回到 广州 才 打开 。",个,点,-0.8333474397659302,"点, 号, 楼","-0.8333, -1.1360, -3.0500"
1125,再度 重 遇 国内 唯一 一 [MASK] 天花 可 变 色温 的 737800 ,台,台,-0.4182720184326172,"台, 款, 架","-0.4183, -2.0207, -3.2175"
1126,补眠 补眠 晚安 了 做 [MASK] ,个,家,-1.8899931907653809,"家, 个, 发","-1.8900, -2.1705, -2.9347"
1127,此刻 肚子 饿 了 才 想起 自己 今天 一 天 都 没 吃 什么 只 是 中午 吃 了 两 [MASK]  现在 要 去 煮饭 了 等 爸 妈 还 有 哥 回来 吃饭 噢噢 我 是 幸福 的,粒,个,-1.33826744556427,"个, 次, 顿","-1.3383, -2.1284, -2.1421"
1128,"外面 烟花 噼里啪啦 的 , 春节 的 气息 浓烈 啊 , 亲爱们 , 望 你们 能 过 [MASK] 十全十美 的  龙年",个,个,-0.005504351109266281,"个, 条, 些","-0.0055, -6.0900, -7.0179"
1129,"到处 都 是 背起 行囊 赶车 回家 的 人 , 归心似箭 , 家 的 含义 就 是 , 不管 你 有 多 难过 , 多 疲惫 , 到 了 那 [MASK] 被 称为 家 的  , 立即 满 血 复活",个,个,-0.6301611661911011,"个, 些, 种","-0.6302, -1.0847, -2.7212"
1130,"心 香 一 瓣 永远 不 会 没有 人 爱 你 , 因为 世上 最 爱 你 的 人 就 是 你 的 身体 , 无论 你 多 [MASK]  它 伤害 它 , 它 也 没有 微言 继续 支持 你 , 养活 你 。",番,对,-0.38384854793548584,"对, 帮, 管","-0.3838, -2.0814, -2.9042"
1131,"她 的 背 轻轻 倚 在 沙发 靠 上 , 身体 坐 直 , 微 红 的 脸上 浮 起 一 [MASK]  , 对着 余 宏 。",缕,团,-1.0528099536895752,"团, 丝, 张","-1.0528, -2.2236, -2.2911"
1132,有时候 我 只 是 需要 一 [MASK] 说话 的  。,个,个,-0.43137845396995544,"个, 点, 些","-0.4314, -2.3457, -3.0532"
1133,"喜欢 一 [MASK]  , 似乎 也 不 一定 都 是 幸福 的",个,个,-0.38653552532196045,"个, 起, 些","-0.3865, -2.4270, -2.4624"
1134,"谢谢 我 妈生 了 我 , 还 给 我 一 [MASK] 这么 漂亮 的  双眼皮 长 睫毛 哦咦 嘻嘻 玩 笑啦",双,条,-1.4631487131118774,"条, 根, 个","-1.4631, -1.5717, -2.1079"
1135,"中午 管理 人员 餐厅 的 四 [MASK]  茄子 青菜 炸鸡腿 肉 , 我 只 能 吃 青菜 , 什么 天理 啊 我 跟 老妈 说 她 笑 了",样,个,-1.344090223312378,"个, 季, 片","-1.3441, -1.7111, -2.5689"
1136,如果 是 你 在 这个 处境 下 请用 四 [MASK]  形容 您 的 感觉,个,个,-0.9852004051208496,"个, 句, 行","-0.9852, -1.9363, -2.5908"
1137,"在 所有 的 维生素 中 , 维 C 是 人体 每 天 需要量 最 多 的 维生素 , 因为 维 C 比 其它 维生素 或 矿物质 更 多 地 耗用 于 各 [MASK] 人体  。",种,种,-0.7793177962303162,"种, 个, 类","-0.7793, -0.9617, -1.9647"
1138,"我 在 盛大 起点 中文网 找到 一 [MASK] 神  无 限 斩杀 , 精彩 好 书 一定 不 要 错过 啊 。",本,个,-1.0078572034835815,"个, 把, 些","-1.0079, -2.1464, -2.6274"
1139,"我 弟 手 里 的 相机 , 像 一 [MASK]  流逝机 。",台,台,-0.7611501812934875,"台, 个, 架","-0.7612, -1.8229, -1.9019"
1140,"似乎 不 是 , 你 看 他 乒乓球 打 得 多 好 , 还 养 了 [MASK]  , 呵呵 控制 能力 蛮好 的",个,家,-0.6697002649307251,"家, 个, 眼","-0.6697, -2.3343, -2.9060"
1141,"继续 着 我 的 失眠 之 痛 , 冰冷 的 雨 , 洋洋洒洒 的 沥下 城市 就 像 是 一 [MASK]  , 开始 变 得 灰暗 不已 。",座,片,-0.8933607935905457,"片, 样, 幕","-0.8934, -1.8697, -3.0618"
1142,我 参与 了 发起 的 投票 你 最 喜欢 MIC 的 那 [MASK]  ?,首,种,-0.5033693909645081,"种, 个, 款","-0.5034, -1.2459, -3.5736"
1143,发表 了 一 [MASK] 转载  转载 二十一 度母 礼赞 文 大宝 法王 率领 僧众 唱颂,篇,篇,-1.3161296844482422,"篇, 些, 次","-1.3161, -2.0413, -2.0950"
1144,想 做 [MASK]  的 人但 就 我 个人 守时 了,个,对,-0.15894760191440582,"对, 家, 点","-0.1589, -2.9953, -4.3277"
1145,"9700 拍摄 用 手头 的 黑莓 9700 拍 同样 一 [MASK]  , 模式 不同 , 味道 也 大 不 一样 。",处,张,-0.18012815713882446,"张, 组, 个","-0.1801, -3.3251, -4.0182"
1146,"还 有 两 [MASK]  就 下班 了 , , 上班 下班 都 无聊 。",个,个,-0.864647626876831,"个, 次, 点","-0.8646, -2.0600, -2.4220"
1147,"经过 一 [MASK]  终于 把 它 摆平 了 , 邻居 都 过来 询问 。",番,番,-0.33739981055259705,"番, 次, 下","-0.3374, -2.2679, -2.9937"
1148,今年 除夕 还是 一 [MASK]  在一起 吃饭 唯一 的 遗憾 是 爷爷 的 离开 回想 去年 的 今天 他 还 在 我 的 身边 心 好 痛 好痛 我 多么 希望 时光 倒回 让 我 再次 拥有 你 你 一定 要 在 天堂 好好 的,家,起,-0.18530234694480896,"起, 家, 样","-0.1853, -2.5623, -3.1652"
1149,"有 一 [MASK]  真 不 适合 带回 家 外日 , 我 真 错 了",种,种,-1.1859363317489624,"种, 些, 点","-1.1859, -1.6672, -2.0804"
1150,看上 一 [MASK] 法兰克 ,款,眼,-1.5952959060668945,"眼, 个, 次","-1.5953, -1.9432, -2.4715"
1151,"饮 多 两 [MASK]  也 都 唔知 , 无 晒 知觉 唔知 发生 乜也事 。",杯,杯,-0.25287169218063354,"杯, 次, 口","-0.2529, -2.6680, -3.4156"
1152,"今天 把 一 [MASK] 齐 腰 的  剪 了 , 还 破天荒 的 拉直 了 才 发现 曾经 的 头发 是 有 多 干 哪 , 不过 剪 了 短发 , 还 延 不 习惯 的",头,头,-0.8205447793006897,"头, 个, 条","-0.8205, -1.8729, -2.2652"
1153,"饿死 了 , 没 吃午饭 , 现在 才 下班 回家 , 车上 怎么 一 [MASK] 麻辣烫 的  呀 受 不 了 !",股,锅,-1.3015354871749878,"锅, 顿, 个","-1.3015, -1.6430, -2.1250"
1154,吃 [MASK]  将 给 它 搞起 !,个,家,-1.6658587455749512,"家, 起, 下","-1.6659, -2.1826, -2.5153"
1155,"在 六班 的 最后 一 [MASK]  , 我 竟然 错过 了 。",节,节,-0.734455943107605,"节, 班, 次","-0.7345, -1.9149, -2.1883"
1156,"内 眼线 画法 6 步骤 一 学 就 会 第 1 [MASK]  眼皮 , 用 眼线 笔 从 眼 尾 开始 描绘 。",步,下,-0.6140437126159668,"下, 双, 个","-0.6140, -1.7433, -2.7233"
1157,开心 团购 春节 不 打烊 199 抢购 原 1288 的 彩贝儿 摄影 2012 乖 宝宝 套餐 服装 3 [MASK]  都 团购团 26,套,首,-1.705175518989563,"首, 家, 次","-1.7052, -2.1273, -2.3815"
1158,"面对 着 不 完整 的 曾经 的 喜欢 的 人 试验 饰演 恋人 , 只 能 拥有 一 [MASK] 不 完整 的  。",个,个,-0.1525047868490219,"个, 段, 些","-0.1525, -3.5991, -3.9975"
1159,"我们 在 旁边 观察 , 哪 一 [MASK]  将来 能 有 成就 , 哪 一 看到 一 念 菩提心 的 博文 转载 净空 法师 能 不 能 成就 都 在 谦敬 有感而发 的 评论 。",种,个,-0.595773458480835,"个, 位, 次","-0.5958, -2.0043, -3.3465"
1160,爱 变成 了 一 [MASK]  。,把,种,-1.4086570739746094,"种, 个, 样","-1.4087, -2.1045, -2.5422"
1161,"第一 [MASK]  皇马 , 让 我 惊出 了 一 身 冷汗 !",次,次,-1.3807222843170166,"次, 场, 回","-1.3807, -1.5336, -1.8424"
1162,"系 哩个 时刻 我 林 起 了 正在 上 夜班 的 你 再 过 一 [MASK]  就 要 起身 跑步 了 , 点算训 未 ?",个,下,-1.6176553964614868,"下, 阵, 个","-1.6177, -1.6715, -1.8905"
1163,"本来 以为 这 [MASK]  的 时间 会 非常 充裕 , 但是 才 是 一 不 小心 稍稍宅 了 一 天 而已 , 一 天 而 已 啊 。",次,样,-0.5152422189712524,"样, 次, 趟","-0.5152, -0.9772, -4.9541"
1164,足球史 上 最 诡异 的 十 [MASK] ,粒,个,-0.5672242641448975,"个, 张, 位","-0.5672, -2.4512, -2.7314"
1165,没 水 过 一 [MASK]  !,个,次,-0.5130156874656677,"次, 遍, 点","-0.5130, -2.8845, -3.0281"
1166,"泸州 夜晚 妖气 冲天 , 哈批 , 你 [MASK]  , 你 电话 不 接 被 妖魔 鬼怪 抓 进 水帘 洞 关起 了 啊 ?",个,家,-1.612081527709961,"家, 行, 对","-1.6121, -2.3777, -2.4567"
1167,饭局 也 疯狂 一 [MASK] 拥有 很 深刻 的 政治 讽刺 倾向 的  搞 喜剧片 。,部,部,-0.1878185272216797,"部, 个, 种","-0.1878, -2.5905, -3.9552"
1168,今晚 又 无 节目 啦 不过 为 佐初 四 [MASK]  我 会 努力 稳,个,节,-0.8197638988494873,"节, 班, 季","-0.8198, -0.9385, -4.2357"
1169,"珠珠 看 他 又 拿出 那 [MASK]  来 了 , 便 不再 说 下去 。",股,个,-0.8587653636932373,"个, 些, 本","-0.8588, -1.9068, -3.0407"
1170,"发表 了 博文 2010 年 5 月 11 日 D9 雍 布拉康 昌珠寺 2010 年 5 月 11 日 D9 雍 布拉康 昌珠寺 今天 一早 起来 退房 , 很 奢侈 地 花 了 10 [MASK]  打车 去 尼泊尔 大使馆 , 匆匆 在 大使馆 门口 的 照相馆 照",块,块,-0.13552922010421753,"块, 点, 刀","-0.1355, -2.9705, -3.4250"
1171,谁 饮 一 [MASK]  ?,壶,杯,-0.22447964549064636,"杯, 壶, 盏","-0.2245, -2.1769, -3.6208"
1172,"李思思 凭 什么 主持 央视 春晚 原本 六 人 行 的 主持群 朱军 配 周涛 , 李咏 配董卿 , 毕福剑 的 加入 是 最 大 特色 , 可 春晚 新人 李思思 的 亮相 更 是 增色 不少 , 俨然 为 春晚 主持界 带来 一 [MASK] 清新 之  。",股,股,-0.6562445759773254,"股, 片, 丝","-0.6562, -1.5761, -2.6486"
1173,"吃 [MASK]  睡觉 , 希望 这个 安眠药 有 效果 , 晚安 。",粒,餐,-1.1773167848587036,"餐, 点, 下","-1.1773, -1.6199, -2.5350"
1174,湖 人 三 [MASK]  太 弱 了,分,分,-0.5365718007087708,"分, 队, 名","-0.5366, -1.9527, -3.3166"
1175,"不 应该 是 谁 走进 我 的 心 , 而 是 谁 能 让 我 爱上 他 , 说不定 人家 的 心 也 是 冻结 的 呢 , 爱情 是 两 [MASK]  一起 经营 的 。",个,个,-0.4071146547794342,"个, 家, 手","-0.4071, -2.2897, -2.7444"
1176,我 在 www damai cn 发现 了 一 [MASK] 非常 不错 的  2012 南亚 之门 大型 群星 演唱会 昆明站 时间 是 20120218 场馆 在 昆明市 体育场 强烈 推荐 !,个,个,-0.1790802925825119,"个, 场, 次","-0.1791, -2.3790, -4.0138"
1177,"分享 图片 另 一 [MASK] 灿烂  , 爱 你 韩承羽 !",种,种,-0.8634219765663147,"种, 个, 份","-0.8634, -2.2529, -2.4364"
1178,"圣者 约翰克里斯多夫 终于 渡过 了 河 , 他 的 肩上 扛 着 一 [MASK]  , 他 放下 孩子 , 叹 口 气 问 孩子 , 你 多 重 啊 !",个,个,-1.2845951318740845,"个, 把, 架","-1.2846, -1.9710, -2.6169"
