new_index,sentence,target,top1_prediction,top1_log_probability,top3_predictions,top3_log_probabilities
1134,"谢谢 我 妈生 了 我 , 还 给 我 一 [MASK] 这么 漂亮 的 眼睛 双眼皮 长 睫毛 哦咦 嘻嘻 玩 笑啦",双,个,-0.40569791197776794,"个, 双, 对","-0.4057, -1.6842, -3.4393"
1135,"中午 管理 人员 餐厅 的 四 [MASK] 菜 茄子 青菜 炸鸡腿 肉 , 我 只 能 吃 青菜 , 什么 天理 啊 我 跟 老妈 说 她 笑 了",样,道,-0.9960325956344604,"道, 季, 个","-0.9960, -1.2502, -1.4360"
1136,如果 是 你 在 这个 处境 下 请用 四 [MASK] 字 形容 您 的 感觉,个,个,-0.0012163762003183365,"个, 行, 笔","-0.0012, -7.0965, -9.4057"
1137,"在 所有 的 维生素 中 , 维 C 是 人体 每 天 需要量 最 多 的 维生素 , 因为 维 C 比 其它 维生素 或 矿物质 更 多 地 耗用 于 各 [MASK] 人体 肌能 。",种,种,-0.16929931938648224,"种, 项, 类","-0.1693, -2.2405, -3.6709"
1138,"我 在 盛大 起点 中文网 找到 一 [MASK] 神 书 无 限 斩杀 , 精彩 好 书 一定 不 要 错过 啊 。",本,本,-0.07232967019081116,"本, 个, 部","-0.0723, -4.0074, -4.0175"
1139,"我 弟 手 里 的 相机 , 像 一 [MASK] 时光 流逝机 。",台,台,-0.6614840030670166,"台, 个, 架","-0.6615, -1.8406, -2.0944"
1140,"似乎 不 是 , 你 看 他 乒乓球 打 得 多 好 , 还 养 了 [MASK] 儿子 , 呵呵 控制 能力 蛮好 的",个,个,-0.011749478057026863,"个, 双, 点","-0.0117, -5.5937, -6.3982"
1141,"继续 着 我 的 失眠 之 痛 , 冰冷 的 雨 , 洋洋洒洒 的 沥下 城市 就 像 是 一 [MASK] 腐城 , 开始 变 得 灰暗 不已 。",座,座,-0.07849353551864624,"座, 个, 片","-0.0785, -2.7963, -4.8463"
1142,我 参与 了 发起 的 投票 你 最 喜欢 MIC 的 那 [MASK] 歌 ?,首,首,-0.01005959790199995,"首, 些, 支","-0.0101, -4.9092, -7.1183"
1143,发表 了 一 [MASK] 转载 博文 转载 二十一 度母 礼赞 文 大宝 法王 率领 僧众 唱颂,篇,篇,-0.10247712582349777,"篇, 些, 条","-0.1025, -4.0130, -4.1953"
1144,想 做 [MASK] 守时 的 人但 就 我 个人 守时 了,个,个,-0.011737717315554619,"个, 些, 点","-0.0117, -5.4164, -6.0940"
1145,"9700 拍摄 用 手头 的 黑莓 9700 拍 同样 一 [MASK] 景 , 模式 不同 , 味道 也 大 不 一样 。",处,场,-0.06671080738306046,"场, 个, 张","-0.0667, -3.7266, -4.6308"
1146,"还 有 两 [MASK] 小时 就 下班 了 , , 上班 下班 都 无聊 。",个,个,-0.0002641430764924735,"个, 点, 把","-0.0003, -9.3975, -10.7799"
1147,"经过 一 [MASK] 折腾 终于 把 它 摆平 了 , 邻居 都 过来 询问 。",番,番,-0.036201365292072296,"番, 阵, 段","-0.0362, -3.6663, -6.0589"
1148,今年 除夕 还是 一 [MASK] 人 在一起 吃饭 唯一 的 遗憾 是 爷爷 的 离开 回想 去年 的 今天 他 还 在 我 的 身边 心 好 痛 好痛 我 多么 希望 时光 倒回 让 我 再次 拥有 你 你 一定 要 在 天堂 好好 的,家,个,-0.388919472694397,"个, 家, 群","-0.3889, -1.1853, -4.9102"
1149,"有 一 [MASK] 女人 真 不 适合 带回 家 外日 , 我 真 错 了",种,种,-0.35138237476348877,"种, 个, 些","-0.3514, -1.5241, -3.6287"
1150,看上 一 [MASK] 法兰克 穆勒,款,眼,-1.9808602333068848,"眼, 张, 个","-1.9809, -2.1923, -2.4533"
1151,"饮 多 两 [MASK] 已经乜 也 都 唔知 , 无 晒 知觉 唔知 发生 乜也事 。",杯,杯,-0.147098571062088,"杯, 碗, 次","-0.1471, -3.5006, -3.6417"
1152,"今天 把 一 [MASK] 齐 腰 的 长发 剪 了 , 还 破天荒 的 拉直 了 才 发现 曾经 的 头发 是 有 多 干 哪 , 不过 剪 了 短发 , 还 延 不 习惯 的",头,头,-0.04626923054456711,"头, 条, 个","-0.0463, -4.4730, -4.7425"
1153,"饿死 了 , 没 吃午饭 , 现在 才 下班 回家 , 车上 怎么 一 [MASK] 麻辣烫 的 味道 呀 受 不 了 !",股,股,-0.2499353289604187,"股, 点, 种","-0.2499, -2.7064, -3.6360"
1154,吃 [MASK] 饭麻 将 给 它 搞起 !,个,个,-0.7858885526657104,"个, 顿, 盒","-0.7859, -2.0335, -2.3674"
1155,"在 六班 的 最后 一 [MASK] 课 , 我 竟然 错过 了 。",节,节,-0.20384040474891663,"节, 堂, 次","-0.2038, -1.7597, -5.2862"
1156,"内 眼线 画法 6 步骤 一 学 就 会 第 1 [MASK] 抬起 眼皮 , 用 眼线 笔 从 眼 尾 开始 描绘 。",步,步,-0.008252665400505066,"步, 次, 个","-0.0083, -5.9817, -7.2223"
1157,开心 团购 春节 不 打烊 199 抢购 原 1288 的 彩贝儿 摄影 2012 乖 宝宝 套餐 服装 3 [MASK] 其成 都 团购团 26,套,个,-2.2922325134277344,"个, 套, 次","-2.2922, -2.6173, -2.6197"
1158,"面对 着 不 完整 的 曾经 的 喜欢 的 人 试验 饰演 恋人 , 只 能 拥有 一 [MASK] 不 完整 的 世界 。",个,个,-0.00657395925372839,"个, 片, 种","-0.0066, -6.6745, -7.1878"
1159,"我们 在 旁边 观察 , 哪 一 [MASK] 人 将来 能 有 成就 , 哪 一 看到 一 念 菩提心 的 博文 转载 净空 法师 能 不 能 成就 都 在 谦敬 有感而发 的 评论 。",种,个,-0.06097349897027016,"个, 种, 位","-0.0610, -3.9504, -4.8398"
1160,爱 变成 了 一 [MASK] 枷锁 。,把,个,-0.6469630599021912,"个, 种, 道","-0.6470, -1.7823, -2.3169"
1161,"第一 [MASK] 感谢 皇马 , 让 我 惊出 了 一 身 冷汗 !",次,次,-0.06752345710992813,"次, 个, 句","-0.0675, -3.5051, -4.2497"
1162,"系 哩个 时刻 我 林 起 了 正在 上 夜班 的 你 再 过 一 [MASK] 钟 就 要 起身 跑步 了 , 点算训 未 ?",个,分,-0.03144707530736923,"分, 个, 点","-0.0314, -4.1418, -4.5955"
1163,"本来 以为 这 [MASK] 行程 的 时间 会 非常 充裕 , 但是 才 是 一 不 小心 稍稍宅 了 一 天 而已 , 一 天 而 已 啊 。",次,次,-0.6279419660568237,"次, 个, 趟","-0.6279, -1.1829, -2.0067"
1164,足球史 上 最 诡异 的 十 [MASK] 进球,粒,个,-0.10879243165254593,"个, 粒, 次","-0.1088, -3.0800, -4.6659"
1165,没 水 过 一 [MASK] 囫囵觉 !,个,个,-0.5696519613265991,"个, 种, 点","-0.5697, -1.4191, -2.9776"
1166,"泸州 夜晚 妖气 冲天 , 哈批 , 你 [MASK] 日龙 , 你 电话 不 接 被 妖魔 鬼怪 抓 进 水帘 洞 关起 了 啊 ?",个,名,-1.4265016317367554,"名, 个, 本","-1.4265, -1.7457, -1.9603"
1167,饭局 也 疯狂 一 [MASK] 拥有 很 深刻 的 政治 讽刺 倾向 的 恶 搞 喜剧片 。,部,部,-0.13967786729335785,"部, 个, 种","-0.1397, -2.7742, -4.2863"
1168,今晚 又 无 节目 啦 不过 为 佐初 四 [MASK] 晚 我 会 努力 稳,个,下,-1.6365752220153809,"下, 节, 本","-1.6366, -2.0459, -2.1138"
1169,"珠珠 看 他 又 拿出 那 [MASK] 劲道 来 了 , 便 不再 说 下去 。",股,股,-1.4628628492355347,"股, 个, 些","-1.4629, -1.6959, -2.1101"
1170,"发表 了 博文 2010 年 5 月 11 日 D9 雍 布拉康 昌珠寺 2010 年 5 月 11 日 D9 雍 布拉康 昌珠寺 今天 一早 起来 退房 , 很 奢侈 地 花 了 10 [MASK] 钱 打车 去 尼泊尔 大使馆 , 匆匆 在 大使馆 门口 的 照相馆 照",块,块,-0.00536681292578578,"块, 分, 点","-0.0054, -5.6028, -7.3211"
1171,谁 饮 一 [MASK] 月光 ?,壶,杯,-1.4185307025909424,"杯, 壶, 盏","-1.4185, -1.6513, -1.9135"
1172,"李思思 凭 什么 主持 央视 春晚 原本 六 人 行 的 主持群 朱军 配 周涛 , 李咏 配董卿 , 毕福剑 的 加入 是 最 大 特色 , 可 春晚 新人 李思思 的 亮相 更 是 增色 不少 , 俨然 为 春晚 主持界 带来 一 [MASK] 清新 之 风 。",股,股,-0.13588407635688782,"股, 阵, 道","-0.1359, -2.4352, -4.7420"
1173,"吃 [MASK] 药药 睡觉 , 希望 这个 安眠药 有 效果 , 晚安 。",粒,点,-0.7561244964599609,"点, 个, 些","-0.7561, -1.1411, -2.4046"
1174,湖 人 三 [MASK] 投手 太 弱 了,分,名,-0.42783495783805847,"名, 位, 个","-0.4278, -1.9978, -2.5638"
1175,"不 应该 是 谁 走进 我 的 心 , 而 是 谁 能 让 我 爱上 他 , 说不定 人家 的 心 也 是 冻结 的 呢 , 爱情 是 两 [MASK] 人 一起 经营 的 。",个,个,-0.002867395058274269,"个, 代, 种","-0.0029, -7.0428, -7.4487"
1176,我 在 www damai cn 发现 了 一 [MASK] 非常 不错 的 演出 2012 南亚 之门 大型 群星 演唱会 昆明站 时间 是 20120218 场馆 在 昆明市 体育场 强烈 推荐 !,个,个,-0.22997590899467468,"个, 场, 次","-0.2300, -2.0638, -3.3339"
1177,"分享 图片 另 一 [MASK] 灿烂 生活 , 爱 你 韩承羽 !",种,种,-0.27446627616882324,"种, 个, 份","-0.2745, -2.6510, -3.5162"
1178,"圣者 约翰克里斯多夫 终于 渡过 了 河 , 他 的 肩上 扛 着 一 [MASK] 孩子 , 他 放下 孩子 , 叹 口 气 问 孩子 , 你 多 重 啊 !",个,个,-0.018636131659150124,"个, 对, 只","-0.0186, -5.5465, -5.7814"
1179,新 伊 兰特 双门 版谍 照 曝光 有 望 引入 国内 网 上 车市 西安 分站 讯 近日 国外 媒体 再次 曝光 了 全新 伊 兰特 双门版 的 路 试 谍照 与 之前 不同 此 [MASK] 曝光 车型 没有 采用 任何 伪装 这 也 可以 让 我们 更加 清晰 的 了解 此 款 车型 。,次,次,-0.004541801288723946,"次, 番, 处","-0.0045, -6.6799, -6.7221"
1180,泪 奔 四 [MASK] 故事 过度 得 太 好 了 !,个,个,-1.3532116413116455,"个, 楼, 集","-1.3532, -2.4685, -2.4964"
1181,"晒 一下 当时 在 游 凤凰 古城 时候 , 小小 牺牲 自己 色相 的 而 赢得 的 奖励 两 [MASK] 酒吧券",张,个,-0.5661804676055908,"个, 间, 家","-0.5662, -1.8215, -1.8341"
1182,"不 能 再 让 心情 这么 坏 下去 了 , 长久 的 失眠 只 会 让 自己 气 血 淤滞 得 更 厉害 , 让 自己 这 [MASK] 脸 越来越 不 成样 了 。",张,张,-0.02208973839879036,"张, 个, 副","-0.0221, -4.4608, -5.0852"
1183,"韩寒 和 郭敬明 刚好 代表 80 后 价值 取向 的 两 [MASK] 郭敬明 要 名声 钱 虚荣 , 这 是 好 事情 我 不 想 贬低 他 。",面,个,-0.3346034288406372,"个, 种, 位","-0.3346, -2.9139, -3.1194"
1184,民主 的 表现 为 中央 与 地方 的 二 [MASK] 选举 制度 。,级,级,-0.27385377883911133,"级, 次, 等","-0.2739, -2.0820, -3.3228"
1185,"回来 了 回来 了 开开 心心 过 年 , 就算 回来 时间 短 , 总 比 一 [MASK] 人 在 那里 好 , 嘎 !",个,个,-0.01469399780035019,"个, 家, 群","-0.0147, -4.4410, -7.2062"
1186,新 还 珠 格格 之 人儿 何处 归 20 [MASK] 享自,分,分,-0.01190780196338892,"分, 回, 张","-0.0119, -6.7342, -6.8164"
1187,"2012 年 1 月 8 日 , 广西 桂林 , 在 6 [MASK] 全 副 武装 的 公安 特警 的 护送 下 , 阳桥 附近 一 通信 营业厅 的 工作 人员 曾 小姐 带 着 30 万 元 现金 安全 来到 银行 。",名,名,-0.02342805452644825,"名, 位, 个","-0.0234, -4.5224, -4.6785"
1188,250 克 好 利源 脆皮 软糖 鲜 乳球 混 合口味 580 元 近期 售出 103 [MASK] 地址,件,家,-1.4132565259933472,"家, 个, 号","-1.4133, -1.8046, -1.8917"
1189,儿女 双 全 是 不 是 [MASK] 梦 ?,个,个,-0.2624022960662842,"个, 对, 种","-0.2624, -2.5182, -3.9873"
1190,"男人 从 女人 那 最 想 得 到 10 [MASK] 东西 , 看似 平淡 , 却 最 最 真实 !",种,样,-0.22467505931854248,"样, 件, 种","-0.2247, -2.4753, -2.6839"
1191,分享 图片 一 [MASK] 天 起火 啊 咋办尼,线,个,-1.8380916118621826,"个, 线, 回","-1.8381, -1.8607, -2.0045"
1192,第一 [MASK] 听到 那么 正常 的 声音 !,次,次,-0.002353873336687684,"次, 个, 眼","-0.0024, -6.7766, -7.0461"
1193,还 没来 的 及 开通 短信 功能 的 我 表示 今天 享受 不 到 这 [MASK] 快感 了 。,种,种,-0.0962323546409607,"种, 个, 些","-0.0962, -3.0351, -4.0993"
1194,"刚 准备 打 电话 , 发现 手机 里 的 电话 号码 全 没 了 , , 昨天 晚上 睡前 没 事 做 , 看看 手机 里 那 [MASK] 什么 云 备份 , 通通删 了 , 结果 电话 薄 里 的 号码 全 都 没 了 , 这下 怎么 办 噢 , 烦躁 !",个,个,-0.3538038432598114,"个, 些, 张","-0.3538, -1.3946, -4.1958"
1195,一大早 麻麻 就 各 [MASK] 不 高兴 。,种,种,-0.05915600061416626,"种, 个, 处","-0.0592, -3.0144, -6.5602"
1196,"如果 那 年 , 我们 多 对 或者 多 错 两 [MASK] 题 , 那么 现在 会 不 会 在 不同 的 地方 , 认识 完全 不同 的 人 , 做 着 完全 不同 的 事 果然 , 高考 的 迷人 之 处 , 不 是 在于 如愿以偿 , 而 是 阴差阳错 。",道,道,-0.007765204645693302,"道, 个, 次","-0.0078, -5.1949, -7.6897"
1197,"微博 就 是 一 [MASK] 横跨 心灵 的 桥 , 走 过 了 无数 代沟 , 猜忌 , 不信任 还 有 差异",座,座,-0.16305962204933167,"座, 条, 个","-0.1631, -2.6130, -3.3939"
1198,比 你 见 下 [MASK] 大 场面 哦,滴,面,-0.6786589026451111,"面, 次, 个","-0.6787, -1.8270, -2.4949"
1199,"内心 充满 忌妒 , 心 中 不 坦白 , 言语 不 正 的 人 , 不 能 算是 一 [MASK] 五 官 端正 的 人 。",位,个,-0.059947721660137177,"个, 位, 种","-0.0599, -3.9663, -3.9940"
1200,现在 还 有 谁 能 和 我 聊 三 [MASK] 钟 呵呵,个,分,-0.028131654486060143,"分, 点, 个","-0.0281, -3.9198, -5.4333"
1201,"虽然 比分 没有 改写 , 可 球员们 都 很 积极 , 都 在 不遗余力 的 奔跑 另外 , 小 胡安 来 了 就 好好 的 踢意杯 , 别 让 副队 再 出场 了 , 那么 大 年纪 了 万一 伤 弄 [MASK] 伤退 就 不 好 了",个,发,-1.7664234638214111,"发, 回, 个","-1.7664, -1.8486, -2.0084"
1202,新年 第一 [MASK] 讨到 的 红包,拨,个,-0.7397026419639587,"个, 次, 张","-0.7397, -1.2254, -2.9975"
1203,"我 在 这里 攀枝 花 火车站 热 的 心 发慌 , 四 [MASK] 人 一 包厢 , 看书 的 看书 , 耍 手机 的 耍 手机 , 就 我 无聊 , 要 回家 了 , 把 过 年长 的 肉 甩掉 吧",个,个,-0.005383173003792763,"个, 口, 家","-0.0054, -5.8813, -7.3078"
1204,"很 喜欢 的 一 [MASK] 话 , 什么 时候 学会 相互 理解 , 那 将 会 是 永恒 的 乌托邦 。",句,句,-0.028807098045945168,"句, 段, 些","-0.0288, -3.6143, -7.8188"
1205,"有些 人 是 一辈子 做 不 了 淑女 的 , 因为 做 淑女 不 是 说说 , 想 装 就 能 装 的 , 而 是 由 内 而 外 的 一 [MASK] 气质",种,种,-0.011188157834112644,"种, 份, 个","-0.0112, -5.3131, -5.9729"
1206,"维生素 C 不 足 也 会 降低 免疫力 , 人们 可以 从 柑橘类 水果 中 摄取 这 [MASK] 营养素 。",种,些,-0.3615627884864807,"些, 种, 类","-0.3616, -1.3942, -3.0576"
1207,"Then , 猜猜 这 [MASK] 美女 1 路 车 让 我们 等 得 好 辛苦 谢谢樊 阿姨 的 礼物 , 无敌 精致 的 鞋垫 , 叫 我 怎么 忍心 垫脚丫子 捏 ?",位,个,-0.9773168563842773,"个, 位, 些","-0.9773, -1.1699, -2.4082"
1208,看到 这 阳光 灿烂 蓝天 白云 我 脑子 里 只 蹦出 一 [MASK] 话 !,句,句,-0.007314546033740044,"句, 段, 个","-0.0073, -5.5803, -6.2089"
1209,新年 快乐 趁 老豆 开工 前 拿佐 两 [MASK] 斟茶利 是 先 哈哈多 谢 爹娘 祝 你 地 身体 健康 财源 广进 嘻嘻 继续 训觉,封,杯,-0.34290656447410583,"杯, 碗, 壶","-0.3429, -2.8632, -3.1718"
1210,"有 香浓 的 咖啡 和 美味 的 蛋糕 , 有 淡淡 的 书香 , 有 轻轻 的 音乐 萦绕 耳旁 , 门口 放 着 几 [MASK] 小 花 。",盆,朵,-0.6467055082321167,"朵, 盆, 束","-0.6467, -1.4083, -2.0344"
1211,無聊 沒事幹 一 [MASK] 利 是 都 沒收 到 不 想 收懶 得 出去,封,件,-1.6447038650512695,"件, 下, 些","-1.6447, -1.6820, -1.9706"
1212,第四 [MASK] 的 抢 七 精彩 精彩 紧张 !,盘,轮,-1.1791654825210571,"轮, 场, 届","-1.1792, -1.3727, -2.8982"
1213,"我 可 不 想 让 这 [MASK] 函数 突然 坍缩 , 所以 最 好 的 办法 就 是 不 观察 。",波,个,-0.07254626601934433,"个, 些, 种","-0.0725, -3.1584, -5.0229"
1214,我 想 吃 双 [MASK] 雪糕 北冰洋哒,棒,层,-0.28738924860954285,"层, 面, 味","-0.2874, -2.5740, -3.1106"
1215,"点击 参与 每 天 一 [MASK] 希望 能 中 , 我 超 喜欢 这 双 红色 的 本命年 啊",次,个,-1.6167049407958984,"个, 对, 颗","-1.6167, -2.5519, -2.6236"
1216,"半 [MASK] 月 后 再 见 , 我 亲爱 的 表哥",个,个,-0.00014186912449076772,"个, 把, 辈","-0.0001, -10.6426, -10.6865"
1217,"6 岁 以下 儿童 , 可以 有 一 [MASK] 家长 在 医院 陪护 。",名,名,-0.4390908479690552,"名, 位, 个","-0.4391, -1.4088, -2.2739"
1218,"每 [MASK] 过 年 我 妈 就 会 提起 我 那 抹 不 掉 的 回忆 , 呵呵 , 那些 年 的确 是 幸福 甜蜜 的 , 感谢 你 我 的 7 仔",次,次,-0.09900382161140442,"次, 个, 回","-0.0990, -2.5886, -4.4837"
1219,一 [MASK] 身 就 见到 哩件 野,起,起,-0.12086311727762222,"起, 回, 下","-0.1209, -2.8304, -3.5534"
1220,喜欢 那 [MASK] 手机 彩铃 。,个,个,-0.7450538873672485,"个, 些, 种","-0.7451, -1.4267, -2.1060"
1221,面牽 一 綫吃 今年 既 第一 [MASK] 冰震 奶茶 好好 味 我 在 這裡 银座 广场,餐,杯,-0.7930037975311279,"杯, 碗, 次","-0.7930, -2.0903, -2.4731"
1222,去 北京 的 路 上 还 有 7 [MASK] 小时 加油 啊 开车 开 的 腰酸 想 你 呀 乖乖 等 我 回家,个,个,-0.00030510310898534954,"个, 点, 块","-0.0003, -9.1445, -10.2416"
1223,搞 了 这么样 一 [MASK] 好 天气 。,个,个,-0.05027765780687332,"个, 场, 次","-0.0503, -4.6775, -4.7566"
1224,"身价 计算 报告 吴美娜 , 你 现在 的 身价 是 26 万 , 身价 状态 每 月 395 [MASK] 的 速度 上涨 快来 算算 你 的 身价 吧 !",块,次,-1.231792688369751,"次, 点, 块","-1.2318, -1.6885, -2.6353"
1225,这个 深夜 我 做 了 一 [MASK] 很 勇敢 的 事情 没错 觉得 值得 就 去 做 争取 自己 想要 的 跟 着 感觉 走,件,件,-0.776583194732666,"件, 些, 个","-0.7766, -0.8518, -2.4002"
1226,"列车员 推 着 蛋糕 瓜子 和 武侠 言情 凶杀 小说 在 车厢 过道 里 来来往往 , 许久 不见 有 一 [MASK] 生意 。",笔,笔,-1.3166800737380981,"笔, 番, 点","-1.3167, -1.5805, -1.9440"
1227,不 要 浪费 生命 在 痛苦 的 选择 上 听 说 模联 这 [MASK] 女士 必须 穿 裙装,次,些,-1.5545991659164429,"些, 类, 个","-1.5546, -1.8492, -1.9912"
1228,"今天 的 主要 剧情 就 是 大早 上 就 拿 着 滑板 满 街 的 跑 , 原本 好好 的 说 出来 吃 个 早点 , 现在 早点 没 吃 着 还 闹 出来 这些 [MASK] 事 , 真 TM 愤青 。",些,回,-1.2837694883346558,"回, 种, 件","-1.2838, -2.3353, -2.4191"
1229,"6 年 , 父母 的 委屈 , 我 的 恨 , 以及 当年 太 奶奶 的 含恨 而 终 , 就 在 你们 的 自相 残杀 中 慢慢 报 了 长子 有 什么 用 , 长孙 有 什么 用 , 最终 敌 不过 一 [MASK] 利字",个,点,-1.7579528093338013,"点, 句, 个","-1.7580, -1.7644, -1.7662"
1230,"这 两 袋 猫 粮 价格不菲 , 一 [MASK] 吃 了 一半 另 一 袋 还 没 开封 的 。",袋,袋,-0.00893543753772974,"袋, 包, 只","-0.0089, -6.1358, -6.1430"
1231,比 平时 晚到 家 一 [MASK] 小时 啊,个,个,-0.0007854207651689649,"个, 些, 点","-0.0008, -8.3164, -8.4781"
1232,"我们 第一 [MASK] 到 临海 , 后面 的 , 要 加油 了 !",个,次,-0.29359713196754456,"次, 个, 班","-0.2936, -2.7030, -2.9429"
1233,与 三 [MASK] 不 知名 大叔 玩起 了 狼人,位,个,-0.6283899545669556,"个, 位, 名","-0.6284, -1.2498, -1.7495"
1234,以前 多 清新 的 一 [MASK] 脸 哇,张,张,-0.01063444186002016,"张, 个, 副","-0.0106, -5.4244, -5.8715"
1235,"每 [MASK] 看完 北爱 , 心 里 就 难受 的 睡 不 着 。",次,次,-0.011040675453841686,"次, 回, 个","-0.0110, -5.0467, -6.8605"
1236,"今天 打给 她 , 希望 正 如 她 所 讲 的 一样 , 梦 与 现实 是 相反 的 , 2012 [MASK] 大运 。",行,行,-0.02679058350622654,"行, 世, 门","-0.0268, -5.4894, -5.6773"
1237,祥哥 像 你 那 [MASK] 玫瑰 花瓣 不 啊,个,个,-1.0145772695541382,"个, 样, 种","-1.0146, -1.8252, -2.0290"
1238,我 参与 了 发起 的 投票 你 喜欢 哪 5 [MASK] NBA 球队 ?,支,个,-0.7804657220840454,"个, 支, 家","-0.7805, -1.2758, -2.3555"
1239,这 才 是 迟到 的 第一 [MASK] 新年 快乐 啦啦 啦啦 爱 你们,波,次,-0.9878556132316589,"次, 步, 个","-0.9879, -1.0502, -3.0668"
1240,活活 60 [MASK] 抽 奖 名额 都 愣是 坚持 没 中 。,个,个,-0.23503942787647247,"个, 号, 张","-0.2350, -3.8695, -3.9067"
1241,"在 乡下 , 看见 一 [MASK] 爷爷 正在 做 扫 把 , 原来 是 这么 做 的 , 好像 拔河 比赛 !",个,位,-0.29617777466773987,"位, 个, 家","-0.2962, -1.4573, -5.3712"
1242,龙年 你 可以 减肥 了 我 很 认真 [MASK] 跟 你 讲 !,滴,只,-2.516502857208252,"只, 点, 面","-2.5165, -2.6342, -2.7151"
1243,"预订款 还 没 开售 预计 一 周 之后 可 代 到 , Micro 和 Nano 两 [MASK] 尺寸 都 有 , 颜色 绝对 抢眼 , 连 平时 只 喜欢 暗色系 的 我 都 有点儿 心动 , 够 尖儿 !",个,种,-0.4022660255432129,"种, 款, 个","-0.4023, -1.7391, -1.9451"
